formtype	companyname	cik	filingdate	url
10-K	CORPORATE BOND BACKED CERT TR SER 1998-NSC	1059378	2014-03-28	https://www.sec.gov/Archives/edgar/data/1059378/0001193125-14-121376.txt
10-K	CORPORATE EXECUTIVE BOARD	1066104	2014-03-03	https://www.sec.gov/Archives/edgar/data/1066104/0001193125-14-080318.txt
10-K	CORPORATE OFFICE PROPERTIES	860546	2014-03-03	https://www.sec.gov/Archives/edgar/data/860546/0000860546-14-000008.txt
10-K	CORPORATE PROPERTY ASSOCIATES 18 GLOBAL	1558235	2014-03-19	https://www.sec.gov/Archives/edgar/data/1558235/0001558235-14-000005.txt
10-K	CORRECTIONS CORP OF	1070985	2014-02-27	https://www.sec.gov/Archives/edgar/data/1070985/0001193125-14-072723.txt
10-K	CORTLAND BANCORP	774569	2014-03-28	https://www.sec.gov/Archives/edgar/data/774569/0001564590-14-001079.txt
10-K	COSTAR GROUP	1057352	2014-02-20	https://www.sec.gov/Archives/edgar/data/1057352/0001057352-14-000006.txt
10-K	COTT CORP	884713	2014-02-24	https://www.sec.gov/Archives/edgar/data/884713/0001193125-14-064516.txt
10-K	COUSINS PROPERTIES	25232	2014-02-13	https://www.sec.gov/Archives/edgar/data/25232/0000025232-14-000004.txt
10-K	COVANCE	1023131	2014-02-27	https://www.sec.gov/Archives/edgar/data/1023131/0001047469-14-001451.txt
10-K	COVANTA HOLDING	225648	2014-02-18	https://www.sec.gov/Archives/edgar/data/225648/0000225648-14-000011.txt
10-K	COVENANT TRANSPORTATION GROUP	928658	2014-03-18	https://www.sec.gov/Archives/edgar/data/928658/0001008886-14-000033.txt
10-K	COVER ALL TECHNOLOGIES	737300	2014-03-28	https://www.sec.gov/Archives/edgar/data/737300/0001145443-14-000407.txt
10-K	COWEN GROUP,	1466538	2014-03-03	https://www.sec.gov/Archives/edgar/data/1466538/0001466538-14-000008.txt
10-K	CPI AEROSTRUCTURES	889348	2014-03-11	https://www.sec.gov/Archives/edgar/data/889348/0000889348-14-000006.txt
10-K	CPS TECHNOLOGIES	814676	2014-03-17	https://www.sec.gov/Archives/edgar/data/814676/0000814676-14-000022.txt
10-K	CRA INTERNATIONAL,	1053706	2014-03-13	https://www.sec.gov/Archives/edgar/data/1053706/0001047469-14-002330.txt
10-K	CRAFT BREW ALLIANCE,	892222	2014-03-06	https://www.sec.gov/Archives/edgar/data/892222/0001140361-14-011454.txt
10-K	CRAILAR TECHNOLOGIES	1210294	2014-03-28	https://www.sec.gov/Archives/edgar/data/1210294/0001062993-14-001686.txt
10-K	CRANE CO	25445	2014-02-25	https://www.sec.gov/Archives/edgar/data/25445/0001445305-14-000574.txt
10-K	CRAWFORD &	25475	2014-02-26	https://www.sec.gov/Archives/edgar/data/25475/0000025475-14-000033.txt
10-K	CRAY	949158	2014-02-13	https://www.sec.gov/Archives/edgar/data/949158/0000949158-14-000007.txt
10-K	CREATIVE LEARNING	1394638	2014-01-14	https://www.sec.gov/Archives/edgar/data/1394638/0001477932-14-000163.txt
10-K	CREDEX	1432939	2014-03-04	https://www.sec.gov/Archives/edgar/data/1432939/0001549983-14-000004.txt
10-K	CREDIT ACCEPTANCE	885550	2014-02-14	https://www.sec.gov/Archives/edgar/data/885550/0000885550-14-000015.txt
10-K	CREDIT ONE FINANCIAL	1201135	2014-03-10	https://www.sec.gov/Archives/edgar/data/1201135/0001201135-14-000003.txt
10-K	CREDITRISKMONITOR COM	315958	2014-03-21	https://www.sec.gov/Archives/edgar/data/315958/0001140361-14-013735.txt
10-K	CROGHAN BANCSHARES	887149	2014-03-28	https://www.sec.gov/Archives/edgar/data/887149/0001193125-14-119937.txt
10-K	CROSS COUNTRY HEALTHCARE	1141103	2014-03-18	https://www.sec.gov/Archives/edgar/data/1141103/0001445305-14-001083.txt
10-K	CROSS TIMBERS ROYALTY	881787	2014-03-14	https://www.sec.gov/Archives/edgar/data/881787/0001193125-14-099998.txt
10-K	CROSSROADS SYSTEMS	1093207	2014-01-23	https://www.sec.gov/Archives/edgar/data/1093207/0001144204-14-003686.txt
10-K	CROSSTEX ENERGY	1209821	2014-02-28	https://www.sec.gov/Archives/edgar/data/1209821/0001209821-14-000006.txt
10-K	CROSSTEX ENERGY	1179060	2014-02-28	https://www.sec.gov/Archives/edgar/data/1179060/0001179060-14-000006.txt
10-K	CROWN CASTLE INTERNATIONAL	1051470	2014-02-24	https://www.sec.gov/Archives/edgar/data/1051470/0001051470-14-000008.txt
10-K	CROWN HOLDINGS	1219601	2014-03-03	https://www.sec.gov/Archives/edgar/data/1219601/0001219601-14-000007.txt
10-K	CROWN MEDIA HOLDINGS	1103837	2014-02-21	https://www.sec.gov/Archives/edgar/data/1103837/0001047469-14-001136.txt
10-K	CRYO CELL INTERNATIONAL	862692	2014-02-28	https://www.sec.gov/Archives/edgar/data/862692/0001193125-14-077783.txt
10-K	CRYOLIFE	784199	2014-02-21	https://www.sec.gov/Archives/edgar/data/784199/0001193125-14-062525.txt
10-K	CSB BANCORP INC	880417	2014-03-25	https://www.sec.gov/Archives/edgar/data/880417/0001193125-14-114380.txt
10-K	CSC HOLDINGS	784681	2014-02-26	https://www.sec.gov/Archives/edgar/data/784681/0001140361-14-009776.txt
10-K	CSG SYSTEMS INTERNATIONAL	1005757	2014-02-28	https://www.sec.gov/Archives/edgar/data/1005757/0001564590-14-000442.txt
10-K	CST Brands,	1562039	2014-03-06	https://www.sec.gov/Archives/edgar/data/1562039/0001562039-14-000013.txt
10-K	CSX	277948	2014-02-12	https://www.sec.gov/Archives/edgar/data/277948/0000277948-14-000011.txt
10-K	CTC Media,	1354513	2014-03-06	https://www.sec.gov/Archives/edgar/data/1354513/0001047469-14-001884.txt
10-K	CTD HOLDINGS	922247	2014-03-04	https://www.sec.gov/Archives/edgar/data/922247/0001213900-14-001241.txt
10-K	CTI GROUP HOLDINGS	355627	2014-03-28	https://www.sec.gov/Archives/edgar/data/355627/0001193125-14-121363.txt
10-K	CTPARTNERS EXECUTIVE SEARCH	1439199	2014-03-12	https://www.sec.gov/Archives/edgar/data/1439199/0001439199-14-000011.txt
10-K	CTS	26058	2014-03-03	https://www.sec.gov/Archives/edgar/data/26058/0001193125-14-080179.txt
10-K	CU	1543643	2014-03-13	https://www.sec.gov/Archives/edgar/data/1543643/0001193125-14-098071.txt
10-K	CUBIST PHARMACEUTICALS	912183	2014-02-25	https://www.sec.gov/Archives/edgar/data/912183/0001047469-14-001280.txt
10-K	CUI Global,	1108967	2014-03-31	https://www.sec.gov/Archives/edgar/data/1108967/0001144204-14-019400.txt
10-K	CULLEN/FROST BANKERS,	39263	2014-02-06	https://www.sec.gov/Archives/edgar/data/39263/0000039263-14-000013.txt
10-K	CUMBERLAND PHARMACEUTICALS	1087294	2014-03-11	https://www.sec.gov/Archives/edgar/data/1087294/0001087294-14-000010.txt
10-K	CUMMINS	26172	2014-02-18	https://www.sec.gov/Archives/edgar/data/26172/0000026172-14-000008.txt
10-K	CUMULUS MEDIA	1058623	2014-03-17	https://www.sec.gov/Archives/edgar/data/1058623/0001058623-14-000014.txt
10-K	CUR MEDIA,	1556226	2014-03-31	https://www.sec.gov/Archives/edgar/data/1556226/0001477932-14-001454.txt
10-K	CURIS	1108205	2014-03-13	https://www.sec.gov/Archives/edgar/data/1108205/0001193125-14-097662.txt
10-K	CURRENCYSHARES BRITISH POUND STERLING	1353611	2014-01-14	https://www.sec.gov/Archives/edgar/data/1353611/0001193125-14-010865.txt
10-K	CURRENCYSHARES CANADIAN DOLLAR	1353612	2014-01-14	https://www.sec.gov/Archives/edgar/data/1353612/0001193125-14-010891.txt
10-K	CURRENCYSHARES CHINESE RENMINBI	1519405	2014-01-14	https://www.sec.gov/Archives/edgar/data/1519405/0001193125-14-010915.txt
10-K	CURRENCYSHARES EURO	1328598	2014-01-14	https://www.sec.gov/Archives/edgar/data/1328598/0001193125-14-010941.txt
10-K	CURRENCYSHARES JAPANESE YEN	1353613	2014-01-14	https://www.sec.gov/Archives/edgar/data/1353613/0001193125-14-010897.txt
10-K	CURRENCYSHARES SWEDISH KRONA	1353616	2014-01-14	https://www.sec.gov/Archives/edgar/data/1353616/0001193125-14-010884.txt
10-K	CURRENCYSHARES SWISS FRANC	1353615	2014-01-14	https://www.sec.gov/Archives/edgar/data/1353615/0001193125-14-010882.txt
10-K	CURTISS WRIGHT	26324	2014-02-21	https://www.sec.gov/Archives/edgar/data/26324/0000026324-14-000004.txt
10-K	CUTERA	1162461	2014-03-18	https://www.sec.gov/Archives/edgar/data/1162461/0001140361-14-013190.txt
10-K	CVB FINANCIAL	354647	2014-03-03	https://www.sec.gov/Archives/edgar/data/354647/0001193125-14-080427.txt
10-K	CVD EQUIPMENT	766792	2014-03-31	https://www.sec.gov/Archives/edgar/data/766792/0001437749-14-005556.txt
10-K	CVENT	1122897	2014-03-21	https://www.sec.gov/Archives/edgar/data/1122897/0001193125-14-110481.txt
10-K	CVR ENERGY	1376139	2014-02-26	https://www.sec.gov/Archives/edgar/data/1376139/0001376139-14-000016.txt
10-K	CVR PARTNERS,	1425292	2014-02-26	https://www.sec.gov/Archives/edgar/data/1425292/0001425292-14-000017.txt
10-K	CVR Refining,	1558785	2014-02-26	https://www.sec.gov/Archives/edgar/data/1558785/0001558785-14-000027.txt
10-K	CVS CAREMARK	64803	2014-02-11	https://www.sec.gov/Archives/edgar/data/64803/0000064803-14-000008.txt
10-K	CVSL	1403085	2014-03-31	https://www.sec.gov/Archives/edgar/data/1403085/0001047469-14-003255.txt
10-K	CYAN	1391636	2014-03-25	https://www.sec.gov/Archives/edgar/data/1391636/0001391636-14-000011.txt
10-K	CYBEROPTICS	768411	2014-03-28	https://www.sec.gov/Archives/edgar/data/768411/0000897101-14-000412.txt
10-K	CYNOSURE	885306	2014-03-17	https://www.sec.gov/Archives/edgar/data/885306/0001193125-14-102572.txt
10-K	CYPRESS SEMICONDUCTOR CORP	791915	2014-02-27	https://www.sec.gov/Archives/edgar/data/791915/0000791915-14-000010.txt
10-K	CYS Investments,	1396446	2014-02-14	https://www.sec.gov/Archives/edgar/data/1396446/0001396446-14-000005.txt
10-K	CYTEC INDUSTRIES	912513	2014-02-21	https://www.sec.gov/Archives/edgar/data/912513/0000912513-14-000003.txt
10-K	CYTOKINETICS	1061983	2014-03-07	https://www.sec.gov/Archives/edgar/data/1061983/0001193125-14-089045.txt
10-K	CYTOMEDIX	1091596	2014-03-31	https://www.sec.gov/Archives/edgar/data/1091596/0001144204-14-019618.txt
10-K	CYTORI THERAPEUTICS,	1095981	2014-03-14	https://www.sec.gov/Archives/edgar/data/1095981/0001140361-14-012811.txt
10-K	CYTRX	799698	2014-03-05	https://www.sec.gov/Archives/edgar/data/799698/0000799698-14-000004.txt
10-K	CYTTA	1383088	2014-01-17	https://www.sec.gov/Archives/edgar/data/1383088/0001511164-14-000024.txt
10-K	Caesars Acquisition	1575879	2014-03-28	https://www.sec.gov/Archives/edgar/data/1575879/0001575879-14-000019.txt
10-K	Cal Dive International,	1364100	2014-03-11	https://www.sec.gov/Archives/edgar/data/1364100/0001364100-14-000006.txt
10-K	Calamos Asset Management, Inc.	1299033	2014-03-14	https://www.sec.gov/Archives/edgar/data/1299033/0001299033-14-000012.txt
10-K	California Republic Auto Receivables Trust	1591602	2014-03-31	https://www.sec.gov/Archives/edgar/data/1591602/0001193125-14-121987.txt
10-K	Calpian,	1414628	2014-03-31	https://www.sec.gov/Archives/edgar/data/1414628/0001562762-14-000092.txt
10-K	Calumet Specialty Products Partners,	1340122	2014-03-03	https://www.sec.gov/Archives/edgar/data/1340122/0001340122-14-000008.txt
10-K	Cambridge Capital Acquisition	1588869	2014-03-28	https://www.sec.gov/Archives/edgar/data/1588869/0001213900-14-001828.txt
10-K	Campus Crest Communities,	1490983	2014-03-03	https://www.sec.gov/Archives/edgar/data/1490983/0001144204-14-013006.txt
10-K	CannaVEST	1510964	2014-03-28	https://www.sec.gov/Archives/edgar/data/1510964/0001019687-14-001057.txt
10-K	Cape Bancorp,	1411303	2014-03-11	https://www.sec.gov/Archives/edgar/data/1411303/0001564590-14-000672.txt
10-K	Capella Healthcare,	1522138	2014-03-11	https://www.sec.gov/Archives/edgar/data/1522138/0001193125-14-093643.txt
10-K	Capital Auto Receivables Asset Trust	1566328	2014-03-28	https://www.sec.gov/Archives/edgar/data/1566328/0001566328-14-000013.txt
10-K	Capital Auto Receivables Asset Trust	1579445	2014-03-31	https://www.sec.gov/Archives/edgar/data/1579445/0001579445-14-000014.txt
10-K	Capital Auto Receivables Asset Trust	1583965	2014-03-28	https://www.sec.gov/Archives/edgar/data/1583965/0001583965-14-000005.txt
10-K	Capital Auto Receivables Asset Trust	1592264	2014-03-28	https://www.sec.gov/Archives/edgar/data/1592264/0001592264-14-000006.txt
10-K	Capital Bank Financial	1479750	2014-02-28	https://www.sec.gov/Archives/edgar/data/1479750/0001193125-14-077751.txt
10-K	Capital Financial Holdings,	944696	2014-03-18	https://www.sec.gov/Archives/edgar/data/944696/0001354488-14-001228.txt
10-K	CapitalSouth Partners SBIC Fund III,	1462441	2014-03-28	https://www.sec.gov/Archives/edgar/data/1462441/0001144204-14-018791.txt
10-K	Capitala Finance	1571329	2014-03-28	https://www.sec.gov/Archives/edgar/data/1571329/0001144204-14-018791.txt
10-K	Capitol Acquisition Corp.	1512499	2014-03-06	https://www.sec.gov/Archives/edgar/data/1512499/0001213900-14-001290.txt
10-K	Caprock Oil,	1277998	2014-03-25	https://www.sec.gov/Archives/edgar/data/1277998/0001354488-14-001387.txt
10-K	Capstone Therapeutics	887151	2014-03-27	https://www.sec.gov/Archives/edgar/data/887151/0001171843-14-001440.txt
10-K	Cara Therapeutics,	1346830	2014-03-28	https://www.sec.gov/Archives/edgar/data/1346830/0001193125-14-119005.txt
10-K	Carbon Natural Gas	86264	2014-03-31	https://www.sec.gov/Archives/edgar/data/86264/0001213900-14-001890.txt
10-K	Carbon Sciences,	1407878	2014-03-31	https://www.sec.gov/Archives/edgar/data/1407878/0001445866-14-000198.txt
10-K	Carbonite	1340127	2014-03-05	https://www.sec.gov/Archives/edgar/data/1340127/0001193125-14-084500.txt
10-K	Cardinal Energy Group,	1408351	2014-03-28	https://www.sec.gov/Archives/edgar/data/1408351/0001493152-14-000879.txt
10-K	CardioGenics Holdings	1089029	2014-02-13	https://www.sec.gov/Archives/edgar/data/1089029/0001493152-14-000437.txt
10-K	Care.com	1412270	2014-03-06	https://www.sec.gov/Archives/edgar/data/1412270/0001412270-14-000021.txt
10-K	CareView Communications	1377149	2014-03-28	https://www.sec.gov/Archives/edgar/data/1377149/0001387131-14-001109.txt
10-K	Carey Watermark Investors	1430259	2014-03-18	https://www.sec.gov/Archives/edgar/data/1430259/0001430259-14-000008.txt
10-K	Carlyle GMS Finance,	1544206	2014-03-14	https://www.sec.gov/Archives/edgar/data/1544206/0001193125-14-100175.txt
10-K	Carlyle Group	1527166	2014-02-27	https://www.sec.gov/Archives/edgar/data/1527166/0001193125-14-070322.txt
10-K	Carroll Bancorp,	1515069	2014-03-10	https://www.sec.gov/Archives/edgar/data/1515069/0001193125-14-090267.txt
10-K	Carter Validus Mission Critical REIT,	1482974	2014-03-19	https://www.sec.gov/Archives/edgar/data/1482974/0001193125-14-106642.txt
10-K	Catamaran	1363851	2014-03-03	https://www.sec.gov/Archives/edgar/data/1363851/0001363851-14-000006.txt
10-K	CatchMark Timber Trust,	1341141	2014-03-13	https://www.sec.gov/Archives/edgar/data/1341141/0001341141-14-000013.txt
10-K	Celanese	1306830	2014-02-07	https://www.sec.gov/Archives/edgar/data/1306830/0001306830-14-000011.txt
10-K	Celator Pharmaceuticals	1327467	2014-03-24	https://www.sec.gov/Archives/edgar/data/1327467/0001144204-14-017335.txt
10-K	Celladon	1305253	2014-03-31	https://www.sec.gov/Archives/edgar/data/1305253/0001193125-14-123912.txt
10-K	Celldex Therapeutics,	744218	2014-03-03	https://www.sec.gov/Archives/edgar/data/744218/0001047469-14-001653.txt
10-K	Cellectar Biosciences,	1279704	2014-03-19	https://www.sec.gov/Archives/edgar/data/1279704/0001144204-14-016712.txt
10-K	Celsion	749647	2014-03-13	https://www.sec.gov/Archives/edgar/data/749647/0001437749-14-004012.txt
10-K	Centaur Guernsey L.P.	1557939	2014-03-10	https://www.sec.gov/Archives/edgar/data/1557939/0001557939-14-000013.txt
10-K	CenterPoint Energy Transition Bond CO II,	1310914	2014-03-31	https://www.sec.gov/Archives/edgar/data/1310914/0001193125-14-122032.txt
10-K	CenterPoint Energy Transition Bond Co IV,	1533840	2014-03-31	https://www.sec.gov/Archives/edgar/data/1533840/0001193125-14-122035.txt
10-K	CenterState Banks,	1102266	2014-03-05	https://www.sec.gov/Archives/edgar/data/1102266/0001193125-14-084059.txt
10-K	Centurytouch	1491830	2014-01-17	https://www.sec.gov/Archives/edgar/data/1491830/0001477932-14-000250.txt
10-K	Centurytouch	1491830	2014-01-17	https://www.sec.gov/Archives/edgar/data/1491830/0001477932-14-000269.txt
10-K	Chanticleer Holdings,	1106838	2014-03-31	https://www.sec.gov/Archives/edgar/data/1106838/0001144204-14-019626.txt
10-K	Chaparral Energy,	1346980	2014-03-31	https://www.sec.gov/Archives/edgar/data/1346980/0001346980-14-000011.txt
10-K	Chart Acquisition	1527349	2014-03-17	https://www.sec.gov/Archives/edgar/data/1527349/0001213900-14-001451.txt
10-K	ChatChing	1524083	2014-01-22	https://www.sec.gov/Archives/edgar/data/1524083/0001477932-14-000340.txt
10-K	Chatham Lodging	1476045	2014-03-11	https://www.sec.gov/Archives/edgar/data/1476045/0001476045-14-000011.txt
10-K	Chefs' Warehouse,	1517175	2014-03-12	https://www.sec.gov/Archives/edgar/data/1517175/0001387131-14-000844.txt
10-K	Chelsea Therapeutics International,	1333763	2014-03-11	https://www.sec.gov/Archives/edgar/data/1333763/0001144204-14-014836.txt
10-K	ChemoCentryx,	1340652	2014-03-14	https://www.sec.gov/Archives/edgar/data/1340652/0001193125-14-099600.txt
10-K	Chemtura	1091862	2014-02-24	https://www.sec.gov/Archives/edgar/data/1091862/0001047469-14-001239.txt
10-K	Cheniere Energy Partners LP Holdings,	1582966	2014-02-21	https://www.sec.gov/Archives/edgar/data/1582966/0001582966-14-000014.txt
10-K	Cheniere Energy Partners,	1383650	2014-02-21	https://www.sec.gov/Archives/edgar/data/1383650/0001383650-14-000013.txt
10-K	Cherry Hill Mortgage Investment	1571776	2014-03-26	https://www.sec.gov/Archives/edgar/data/1571776/0001193125-14-116862.txt
10-K	Chesapeake Lodging	1473078	2014-02-20	https://www.sec.gov/Archives/edgar/data/1473078/0001473078-14-000004.txt
10-K	Cheviot Financial	1528843	2014-03-11	https://www.sec.gov/Archives/edgar/data/1528843/0001188112-14-000653.txt
10-K	ChinAmerica Andy Movie Entertainment Media	1543605	2014-03-20	https://www.sec.gov/Archives/edgar/data/1543605/0001173375-14-000066.txt
10-K	China Biologic Products,	1369868	2014-03-12	https://www.sec.gov/Archives/edgar/data/1369868/0001144204-14-015131.txt
10-K	China Commercial Credit	1556266	2014-03-31	https://www.sec.gov/Archives/edgar/data/1556266/0001213900-14-001919.txt
10-K	China Electronics Holdings,	1440770	2014-03-31	https://www.sec.gov/Archives/edgar/data/1440770/0001193805-14-000665.txt
10-K	China Elite Information Co.,	1077561	2014-02-28	https://www.sec.gov/Archives/edgar/data/1077561/0001140361-14-010128.txt
10-K	China Fruits	1029802	2014-03-31	https://www.sec.gov/Archives/edgar/data/1029802/0001264931-14-000121.txt
10-K	China Housing & Land Development,	1303330	2014-03-24	https://www.sec.gov/Archives/edgar/data/1303330/0001144204-14-017400.txt
10-K	China Integrated Energy,	1070045	2014-01-14	https://www.sec.gov/Archives/edgar/data/1070045/0001144204-14-002042.txt
10-K	China Internet Cafe Holdings Group,	1373846	2014-03-26	https://www.sec.gov/Archives/edgar/data/1373846/0001144204-14-018000.txt
10-K	China Media Group	1211211	2014-01-10	https://www.sec.gov/Archives/edgar/data/1211211/0001369170-14-000001.txt
10-K	China Network Media,	1440760	2014-03-31	https://www.sec.gov/Archives/edgar/data/1440760/0001144204-14-019340.txt
10-K	China Shengda Packaging Group	1421561	2014-03-28	https://www.sec.gov/Archives/edgar/data/1421561/0001062993-14-001690.txt
10-K	China XD Plastics Co	1353970	2014-03-26	https://www.sec.gov/Archives/edgar/data/1353970/0001079973-14-000221.txt
10-K	China Xingbang Industry Group	1521222	2014-03-31	https://www.sec.gov/Archives/edgar/data/1521222/0001213900-14-001939.txt
10-K	ChromaDex	1386570	2014-03-27	https://www.sec.gov/Archives/edgar/data/1386570/0001415889-14-000961.txt
10-K	Chrysler Group	1513153	2014-03-06	https://www.sec.gov/Archives/edgar/data/1513153/0001193125-14-086806.txt
10-K	ChyronHego	20232	2014-03-14	https://www.sec.gov/Archives/edgar/data/20232/0000020232-14-000009.txt
10-K	Cinemark Holdings,	1385280	2014-02-28	https://www.sec.gov/Archives/edgar/data/1385280/0001193125-14-077445.txt
10-K	Circle Entertainment,	1410402	2014-03-25	https://www.sec.gov/Archives/edgar/data/1410402/0001354488-14-001398.txt
10-K	Citadel EFT,	1473971	2014-01-22	https://www.sec.gov/Archives/edgar/data/1473971/0001091818-14-000026.txt
10-K	Citibank, N.A., as depositor of Citibank Credit Card	1522616	2014-03-28	https://www.sec.gov/Archives/edgar/data/1522616/0001193125-14-121097.txt
10-K	Citigroup Commercial Mortgage Trust	1556811	2014-03-31	https://www.sec.gov/Archives/edgar/data/1556811/0001193125-14-123543.txt
10-K	Citigroup Commercial Mortgage Trust	1585673	2014-03-31	https://www.sec.gov/Archives/edgar/data/1585673/0001193125-14-123685.txt
10-K	Citigroup Commercial Mortgage Trust	1590058	2014-03-31	https://www.sec.gov/Archives/edgar/data/1590058/0001193125-14-123941.txt
10-K	Citigroup Commercial Mortgage Trust	1573946	2014-03-31	https://www.sec.gov/Archives/edgar/data/1573946/0001193125-14-123918.txt
10-K	Citizens Independent Bancorp,	1553830	2014-03-31	https://www.sec.gov/Archives/edgar/data/1553830/0001144204-14-019537.txt
10-K	Clean Coal Technologies	1445109	2014-03-31	https://www.sec.gov/Archives/edgar/data/1445109/0001185185-14-000742.txt
10-K	Clean Energy Fuels	1368265	2014-02-27	https://www.sec.gov/Archives/edgar/data/1368265/0001047469-14-001483.txt
10-K	CleanTech Biofuels,	1411036	2014-03-21	https://www.sec.gov/Archives/edgar/data/1411036/0001354488-14-001339.txt
10-K	CleanTech Innovations,	1382219	2014-01-06	https://www.sec.gov/Archives/edgar/data/1382219/0001185185-14-000027.txt
10-K	Cleantech Solutions International,	819926	2014-03-28	https://www.sec.gov/Archives/edgar/data/819926/0001213900-14-001839.txt
10-K	Clear Channel Capital I,	1457737	2014-02-20	https://www.sec.gov/Archives/edgar/data/1457737/0001457737-14-000003.txt
10-K	Clear Channel Outdoor Holdings,	1334978	2014-02-20	https://www.sec.gov/Archives/edgar/data/1334978/0001334978-14-000005.txt
10-K	Cleartronic,	1362516	2014-01-14	https://www.sec.gov/Archives/edgar/data/1362516/0001091818-14-000010.txt
10-K	Clearwater Paper	1441236	2014-02-20	https://www.sec.gov/Archives/edgar/data/1441236/0001445305-14-000491.txt
10-K	Cloud Peak Energy Resources	1493144	2014-02-14	https://www.sec.gov/Archives/edgar/data/1493144/0001104659-14-009852.txt
10-K	Clovis Oncology,	1466301	2014-02-28	https://www.sec.gov/Archives/edgar/data/1466301/0001193125-14-076654.txt
10-K	ClubCorp Club Operations,	1515382	2014-03-21	https://www.sec.gov/Archives/edgar/data/1515382/0001515382-14-000003.txt
10-K	ClubCorp Holdings,	1577095	2014-03-21	https://www.sec.gov/Archives/edgar/data/1577095/0001577095-14-000022.txt
10-K	Clutterbug Move Management,	1571759	2014-03-11	https://www.sec.gov/Archives/edgar/data/1571759/0001477932-14-001022.txt
10-K	Coastway Bancorp,	1585023	2014-03-26	https://www.sec.gov/Archives/edgar/data/1585023/0001047469-14-003012.txt
10-K	Cobalt International Energy,	1471261	2014-02-27	https://www.sec.gov/Archives/edgar/data/1471261/0001047469-14-001453.txt
10-K	Cocrystal Pharma,	1412486	2014-03-31	https://www.sec.gov/Archives/edgar/data/1412486/0001415889-14-001020.txt
10-K	Coeur Mining,	215466	2014-02-26	https://www.sec.gov/Archives/edgar/data/215466/0000215466-14-000042.txt
10-K	Cole Credit Property Trust	1289272	2014-03-31	https://www.sec.gov/Archives/edgar/data/1289272/0001289272-14-000011.txt
10-K	Cole Office & Industrial REIT (CCIT II),	1572758	2014-03-28	https://www.sec.gov/Archives/edgar/data/1572758/0001572758-14-000018.txt
10-K	Colfax	1420800	2014-02-12	https://www.sec.gov/Archives/edgar/data/1420800/0001420800-14-000006.txt
10-K	Colonial Financial Services,	1485527	2014-03-28	https://www.sec.gov/Archives/edgar/data/1485527/0001188112-14-000854.txt
10-K	Colony Financial,	1467076	2014-02-27	https://www.sec.gov/Archives/edgar/data/1467076/0001467076-14-000004.txt
10-K	Colorado Gold Mines,	1518380	2014-02-25	https://www.sec.gov/Archives/edgar/data/1518380/0001127855-14-000086.txt
10-K	Colt Defense	1508677	2014-03-20	https://www.sec.gov/Archives/edgar/data/1508677/0001104659-14-021357.txt
10-K	Colt Finance	1512369	2014-03-20	https://www.sec.gov/Archives/edgar/data/1512369/0001104659-14-021357.txt
10-K	ComHear,	1561299	2014-03-31	https://www.sec.gov/Archives/edgar/data/1561299/0001019687-14-001138.txt
10-K	CombiMatrix	1383183	2014-03-24	https://www.sec.gov/Archives/edgar/data/1383183/0001047469-14-002860.txt
10-K	CommScope Holding Company,	1517228	2014-02-20	https://www.sec.gov/Archives/edgar/data/1517228/0001193125-14-060685.txt
10-K	Command Center,	1140102	2014-03-20	https://www.sec.gov/Archives/edgar/data/1140102/0001354488-14-001282.txt
10-K	Commercial Vehicle Group,	1290900	2014-03-17	https://www.sec.gov/Archives/edgar/data/1290900/0001193125-14-101909.txt
10-K	CommonWealth	803649	2014-02-28	https://www.sec.gov/Archives/edgar/data/803649/0001047469-14-001585.txt
10-K	Commonwealth Income & Growth Fund	1351901	2014-03-31	https://www.sec.gov/Archives/edgar/data/1351901/0001351901-14-000007.txt
10-K	Commonwealth Income & Growth Fund VII,	1450335	2014-03-31	https://www.sec.gov/Archives/edgar/data/1450335/0001450335-14-000008.txt
10-K	Community Bankers Trust	1323648	2014-03-14	https://www.sec.gov/Archives/edgar/data/1323648/0001193125-14-099492.txt
10-K	Community Choice Financial	1528061	2014-03-28	https://www.sec.gov/Archives/edgar/data/1528061/0001104659-14-024091.txt
10-K	CommunityOne	764811	2014-03-07	https://www.sec.gov/Archives/edgar/data/764811/0000764811-14-000012.txt
10-K	Compass Diversified	1345126	2014-03-11	https://www.sec.gov/Archives/edgar/data/1345126/0001193125-14-093901.txt
10-K	Compass Group Diversified Holdings	1345122	2014-03-11	https://www.sec.gov/Archives/edgar/data/1345122/0001193125-14-093901.txt
10-K	Compressco Partners,	1449488	2014-03-14	https://www.sec.gov/Archives/edgar/data/1449488/0001449488-14-000023.txt
10-K	Computer Graphics International	1242513	2014-01-14	https://www.sec.gov/Archives/edgar/data/1242513/0001144204-14-002116.txt
10-K	Comstock Holding Companies,	1299969	2014-03-31	https://www.sec.gov/Archives/edgar/data/1299969/0001193125-14-124091.txt
10-K	Comstock Mining	1120970	2014-03-17	https://www.sec.gov/Archives/edgar/data/1120970/0001120970-14-000004.txt
10-K	Con-way	23675	2014-02-25	https://www.sec.gov/Archives/edgar/data/23675/0000023675-14-000011.txt
10-K	Conatus Pharmaceuticals	1383701	2014-03-28	https://www.sec.gov/Archives/edgar/data/1383701/0001193125-14-121420.txt
10-K	Congaree Bancshares	1353523	2014-03-28	https://www.sec.gov/Archives/edgar/data/1353523/0001552781-14-000216.txt
