formtype	companyname	cik	filingdate	url
10-K	BAR HARBOR	743367	2007-03-16	https://www.sec.gov/Archives/edgar/data/743367/0000743367-07-000027.txt
10-K	BARD C R INC	9892	2007-02-27	https://www.sec.gov/Archives/edgar/data/9892/0001193125-07-041129.txt
10-K	BARE ESCENTUALS	1295557	2007-03-30	https://www.sec.gov/Archives/edgar/data/1295557/0001104659-07-024386.txt
10-K	BARNES GROUP	9984	2007-02-26	https://www.sec.gov/Archives/edgar/data/9984/0001193125-07-039825.txt
10-K	BARRETT BUSINESS SERVICES	902791	2007-03-16	https://www.sec.gov/Archives/edgar/data/902791/0000892917-07-000049.txt
10-K	BARRIER THERAPEUTICS	1173657	2007-03-12	https://www.sec.gov/Archives/edgar/data/1173657/0001193125-07-052320.txt
10-K	BASIC ENERGY SERVICES	1109189	2007-03-16	https://www.sec.gov/Archives/edgar/data/1109189/0000950129-07-001421.txt
10-K	BASSETT FURNITURE INDUSTRIES	10329	2007-02-13	https://www.sec.gov/Archives/edgar/data/10329/0001193125-07-029518.txt
10-K	BAUSCH & LOMB	10427	2007-02-07	https://www.sec.gov/Archives/edgar/data/10427/0000010427-07-000025.txt
10-K	BAXTER INTERNATIONAL	10456	2007-02-28	https://www.sec.gov/Archives/edgar/data/10456/0000950137-07-002905.txt
10-K	BAY BANKS OF VIRGINIA	1034594	2007-03-23	https://www.sec.gov/Archives/edgar/data/1034594/0001193125-07-062666.txt
10-K	BAYLAKE	275119	2007-03-15	https://www.sec.gov/Archives/edgar/data/275119/0001193125-07-055400.txt
10-K	BB&T	92230	2007-02-27	https://www.sec.gov/Archives/edgar/data/92230/0001193125-07-041147.txt
10-K	BCB BANCORP	1228454	2007-03-23	https://www.sec.gov/Archives/edgar/data/1228454/0000914317-07-000850.txt
10-K	BCTC IV ASSIGNOR	1003815	2007-03-20	https://www.sec.gov/Archives/edgar/data/1003815/0001003815-07-000001.txt
10-K	BCTC V ASSIGNOR	1267426	2007-03-20	https://www.sec.gov/Archives/edgar/data/1267426/0001267426-07-000001.txt
10-K	BE AEROSPACE	861361	2007-02-16	https://www.sec.gov/Archives/edgar/data/861361/0001104659-07-011783.txt
10-K	BEACH FIRST NATIONAL BANCSHARES	949228	2007-03-22	https://www.sec.gov/Archives/edgar/data/949228/0000942708-07-000049.txt
10-K	BEACON POWER	1103345	2007-03-30	https://www.sec.gov/Archives/edgar/data/1103345/0001104659-07-024405.txt
10-K	BEAR STEARNS COMPANIES	777001	2007-02-13	https://www.sec.gov/Archives/edgar/data/777001/0000914121-07-000335.txt
10-K	BEAR STEARNS DEPOSITOR INC TRUST CERTIFICATE SERIES	1144503	2007-03-30	https://www.sec.gov/Archives/edgar/data/1144503/0000905148-07-002962.txt
10-K	BEAR STEARNS DEPOSITOR INC TRUST CERTS SER 2002	1170024	2007-03-30	https://www.sec.gov/Archives/edgar/data/1170024/0000905148-07-002964.txt
10-K	BEASLEY BROADCAST GROUP	1099160	2007-03-12	https://www.sec.gov/Archives/edgar/data/1099160/0001193125-07-052193.txt
10-K	BECKMAN COULTER	840467	2007-02-26	https://www.sec.gov/Archives/edgar/data/840467/0001193125-07-038609.txt
10-K	BEHRINGER HARVARD MID TERM VALUE ENHANCEMENT FUND I	1179352	2007-03-27	https://www.sec.gov/Archives/edgar/data/1179352/0001104659-07-022720.txt
10-K	BEHRINGER HARVARD REIT I	1176373	2007-03-30	https://www.sec.gov/Archives/edgar/data/1176373/0001104659-07-024332.txt
10-K	BEIJING MED PHARM	1281696	2007-03-26	https://www.sec.gov/Archives/edgar/data/1281696/0000893220-07-000928.txt
10-K	BEL FUSE INC	729580	2007-03-16	https://www.sec.gov/Archives/edgar/data/729580/0001144204-07-013141.txt
10-K	BELDEN CDT	913142	2007-03-01	https://www.sec.gov/Archives/edgar/data/913142/0000950137-07-003138.txt
10-K	BELO	356080	2007-03-01	https://www.sec.gov/Archives/edgar/data/356080/0000950134-07-004557.txt
10-K	BEMIS CO	11199	2007-03-01	https://www.sec.gov/Archives/edgar/data/11199/0001104659-07-015628.txt
10-K	BENCHMARK ELECTRONICS	863436	2007-03-01	https://www.sec.gov/Archives/edgar/data/863436/0001104659-07-015596.txt
10-K	BENTLEY PHARMACEUTICALS	821616	2007-03-15	https://www.sec.gov/Archives/edgar/data/821616/0000950135-07-001658.txt
10-K	BERKELEY TECHNOLOGY	891377	2007-03-23	https://www.sec.gov/Archives/edgar/data/891377/0000891377-07-000003.txt
10-K	BERKLEY W R	11544	2007-03-01	https://www.sec.gov/Archives/edgar/data/11544/0000950123-07-003012.txt
10-K	BERKSHIRE BANCORP INC	759718	2007-03-30	https://www.sec.gov/Archives/edgar/data/759718/0000930413-07-003126.txt
10-K	BERKSHIRE HATHAWAY	1067983	2007-03-01	https://www.sec.gov/Archives/edgar/data/1067983/0000950134-07-004573.txt
10-K	BERKSHIRE HILLS BANCORP	1108134	2007-03-16	https://www.sec.gov/Archives/edgar/data/1108134/0000914317-07-000714.txt
10-K	BERKSHIRE INCOME REALTY	1178862	2007-03-28	https://www.sec.gov/Archives/edgar/data/1178862/0001178862-07-000004.txt
10-K	BERRY IOWA	919467	2007-03-12	https://www.sec.gov/Archives/edgar/data/919467/0000919465-07-000011.txt
10-K	BERRY PETROLEUM	778438	2007-02-28	https://www.sec.gov/Archives/edgar/data/778438/0000778438-07-000003.txt
10-K	BERRY PLASTICS ACQUISITION CORP	1114652	2007-03-12	https://www.sec.gov/Archives/edgar/data/1114652/0000919465-07-000011.txt
10-K	BERRY PLASTICS	919463	2007-03-12	https://www.sec.gov/Archives/edgar/data/919463/0000919465-07-000011.txt
10-K	BERRY PLASTICS DESIGN	1075621	2007-03-12	https://www.sec.gov/Archives/edgar/data/1075621/0000919465-07-000011.txt
10-K	BERRY PLASTICS HOLDING	919465	2007-03-12	https://www.sec.gov/Archives/edgar/data/919465/0000919465-07-000011.txt
10-K	BERRY PLASTICS TECHNICAL SERVICES	1075624	2007-03-12	https://www.sec.gov/Archives/edgar/data/1075624/0000919465-07-000011.txt
10-K	BERRY STERLING	1075619	2007-03-12	https://www.sec.gov/Archives/edgar/data/1075619/0000919465-07-000011.txt
10-K	BERTHEL GROWTH & INCOME TRUST	937969	2007-03-15	https://www.sec.gov/Archives/edgar/data/937969/0001108890-07-000046.txt
10-K	BEVERLY HILLS BANCORP	1024321	2007-03-16	https://www.sec.gov/Archives/edgar/data/1024321/0001193125-07-055982.txt
10-K	BEVERLY NATIONAL	742275	2007-03-30	https://www.sec.gov/Archives/edgar/data/742275/0001193125-07-070125.txt
10-K	BFC FINANCIAL	315858	2007-03-16	https://www.sec.gov/Archives/edgar/data/315858/0000950144-07-002350.txt
10-K	BGF INDUSTRIES	1078394	2007-03-28	https://www.sec.gov/Archives/edgar/data/1078394/0001193125-07-067329.txt
10-K	BIG 5 SPORTING GOODS	1156388	2007-03-09	https://www.sec.gov/Archives/edgar/data/1156388/0000950124-07-001402.txt
10-K	BIG RIVER PRODUCTIONS LTD	759440	2007-03-26	https://www.sec.gov/Archives/edgar/data/759440/0000759440-07-000001.txt
10-K	BILL BARRETT	1172139	2007-02-28	https://www.sec.gov/Archives/edgar/data/1172139/0001193125-07-041319.txt
10-K	BIO IMAGING TECHNOLOGIES	822418	2007-03-29	https://www.sec.gov/Archives/edgar/data/822418/0000893220-07-000986.txt
10-K	BIO RAD LABORATORIES	12208	2007-03-01	https://www.sec.gov/Archives/edgar/data/12208/0000012208-07-000011.txt
10-K	BIO REFERENCE LABORATORIES	792641	2007-01-12	https://www.sec.gov/Archives/edgar/data/792641/0001104659-07-002308.txt
10-K	BIOCORAL	919605	2007-03-30	https://www.sec.gov/Archives/edgar/data/919605/0001169232-07-001639.txt
10-K	BIOCRYST PHARMACEUTICALS	882796	2007-03-14	https://www.sec.gov/Archives/edgar/data/882796/0000950144-07-002193.txt
10-K	BIOGEN IDEC	875045	2007-02-21	https://www.sec.gov/Archives/edgar/data/875045/0000950135-07-000981.txt
10-K	BIOLASE TECHNOLOGY	811240	2007-03-16	https://www.sec.gov/Archives/edgar/data/811240/0001193125-07-057158.txt
10-K	BIOMARIN PHARMACEUTICAL	1048477	2007-02-28	https://www.sec.gov/Archives/edgar/data/1048477/0001193125-07-041361.txt
10-K	BIOMIMETIC THERAPEUTICS,	1138400	2007-03-28	https://www.sec.gov/Archives/edgar/data/1138400/0000950136-07-001980.txt
10-K	BIOPURE	815508	2007-01-29	https://www.sec.gov/Archives/edgar/data/815508/0000950135-07-000379.txt
10-K	BIOSANTE PHARMACEUTICALS	1023024	2007-03-27	https://www.sec.gov/Archives/edgar/data/1023024/0001104659-07-022784.txt
10-K	BIOSITE	834306	2007-02-26	https://www.sec.gov/Archives/edgar/data/834306/0001104659-07-013842.txt
10-K	BIOSPHERE MEDICAL	919015	2007-03-27	https://www.sec.gov/Archives/edgar/data/919015/0001104659-07-022780.txt
10-K	BITSTREAM	818813	2007-03-30	https://www.sec.gov/Archives/edgar/data/818813/0001193125-07-070789.txt
10-K	BIW	1169237	2007-03-30	https://www.sec.gov/Archives/edgar/data/1169237/0001072613-07-000785.txt
10-K	BJs RESTAURANTS	1013488	2007-03-13	https://www.sec.gov/Archives/edgar/data/1013488/0001193125-07-053535.txt
10-K	BKF CAPITAL GROUP	9235	2007-03-02	https://www.sec.gov/Archives/edgar/data/9235/0000950123-07-003117.txt
10-K	BLACK & DECKER	12355	2007-02-15	https://www.sec.gov/Archives/edgar/data/12355/0000012355-07-000049.txt
10-K	BLACK HILLS CORP	1130464	2007-03-01	https://www.sec.gov/Archives/edgar/data/1130464/0001130464-07-000082.txt
10-K	BLACK HILLS POWER	12400	2007-03-22	https://www.sec.gov/Archives/edgar/data/12400/0000012400-07-000003.txt
10-K	BLACK ROCK GLOBAL HORIZONS	904918	2007-03-30	https://www.sec.gov/Archives/edgar/data/904918/0001104659-07-024262.txt
10-K	BLACKBAUD	1280058	2007-02-28	https://www.sec.gov/Archives/edgar/data/1280058/0000950144-07-001722.txt
10-K	BLACKBOARD	1106942	2007-02-23	https://www.sec.gov/Archives/edgar/data/1106942/0000950133-07-000781.txt
10-K	BLACKHAWK CAPITAL GROUP BDC	1294345	2007-03-26	https://www.sec.gov/Archives/edgar/data/1294345/0001144204-07-014463.txt
10-K	BLAIR	71525	2007-03-16	https://www.sec.gov/Archives/edgar/data/71525/0000950152-07-002221.txt
10-K	BLOCKBUSTER	1085734	2007-03-01	https://www.sec.gov/Archives/edgar/data/1085734/0001193125-07-044360.txt
10-K	BLOUNT INTERNATIONAL	1001606	2007-03-12	https://www.sec.gov/Archives/edgar/data/1001606/0001104659-07-017932.txt
10-K	BLUE COAT SYSTEMS	1095600	2007-03-28	https://www.sec.gov/Archives/edgar/data/1095600/0001193125-07-067254.txt
10-K	BLUE NILE	1091171	2007-03-16	https://www.sec.gov/Archives/edgar/data/1091171/0000950134-07-005953.txt
10-K	BLUE RIDGE PAPER PRODUCTS	1284293	2007-03-16	https://www.sec.gov/Archives/edgar/data/1284293/0001104659-07-019950.txt
10-K	BLUE RIDGE REAL ESTATE	12779	2007-01-29	https://www.sec.gov/Archives/edgar/data/12779/0000012779-07-000002.txt
10-K	BLUE VALLEY BAN	901842	2007-03-29	https://www.sec.gov/Archives/edgar/data/901842/0000950137-07-004686.txt
10-K	BLUEFLY	1030896	2007-02-28	https://www.sec.gov/Archives/edgar/data/1030896/0001133796-07-000082.txt
10-K	BLUEGREEN	778946	2007-03-16	https://www.sec.gov/Archives/edgar/data/778946/0001169232-07-001454.txt
10-K	BNC Mortgage Loan Trust	1375706	2007-03-30	https://www.sec.gov/Archives/edgar/data/1375706/0001019965-07-000157.txt
10-K	BNC Mortgage Loan Trust	1378220	2007-03-30	https://www.sec.gov/Archives/edgar/data/1378220/0001056404-07-001350.txt
10-K	BNCCORP	945434	2007-03-28	https://www.sec.gov/Archives/edgar/data/945434/0000945434-07-000011.txt
10-K	BNL FINANCIAL	757641	2007-03-30	https://www.sec.gov/Archives/edgar/data/757641/0000757641-07-000002.txt
10-K	BNSF RAILWAY	15511	2007-02-16	https://www.sec.gov/Archives/edgar/data/15511/0001193125-07-033906.txt
10-K	BOE FINANCIAL SERVICES OF VIRGINIA	1109848	2007-03-28	https://www.sec.gov/Archives/edgar/data/1109848/0001193125-07-066019.txt
10-K	BOEING CAPITAL	711513	2007-02-16	https://www.sec.gov/Archives/edgar/data/711513/0001193125-07-033904.txt
10-K	BOEING	12927	2007-02-16	https://www.sec.gov/Archives/edgar/data/12927/0001193125-07-033902.txt
10-K	BOISE CASCADE HOLDINGS,	1317436	2007-03-01	https://www.sec.gov/Archives/edgar/data/1317436/0001104659-07-015362.txt
10-K	BOK FINANCIAL CORP ET	875357	2007-03-01	https://www.sec.gov/Archives/edgar/data/875357/0001169232-07-001232.txt
10-K	BOND TRUST PRODUCTS	1271779	2007-03-07	https://www.sec.gov/Archives/edgar/data/1271779/0001144204-07-011608.txt
10-K	BOOTS & COOTS INTERNATIONAL WELL CONTROL	833845	2007-03-23	https://www.sec.gov/Archives/edgar/data/833845/0001140361-07-006288.txt
10-K	BORDERS GROUP	940510	2007-03-30	https://www.sec.gov/Archives/edgar/data/940510/0000950124-07-001905.txt
10-K	BORGWARNER	908255	2007-02-16	https://www.sec.gov/Archives/edgar/data/908255/0000950137-07-002405.txt
10-K	BORLAND SOFTWARE	853273	2007-03-15	https://www.sec.gov/Archives/edgar/data/853273/0000950134-07-005766.txt
10-K	BOSS HOLDINGS	916802	2007-03-30	https://www.sec.gov/Archives/edgar/data/916802/0001206774-07-000848.txt
10-K	BOSTON BEER CO	949870	2007-03-15	https://www.sec.gov/Archives/edgar/data/949870/0000950135-07-001653.txt
10-K	BOSTON CAPITAL REAL ESTATE INVESTMENT TRUST	1260793	2007-03-29	https://www.sec.gov/Archives/edgar/data/1260793/0001104659-07-023709.txt
10-K	BOSTON PRIVATE FINANCIAL HOLDINGS	821127	2007-02-28	https://www.sec.gov/Archives/edgar/data/821127/0001193125-07-042339.txt
10-K	BOSTON PROPERTIES	1037540	2007-03-01	https://www.sec.gov/Archives/edgar/data/1037540/0001193125-07-044560.txt
10-K	BOSTON PROPERTIES LTD	1043121	2007-03-01	https://www.sec.gov/Archives/edgar/data/1043121/0001193125-07-044562.txt
10-K	BOSTON SCIENTIFIC	885725	2007-03-01	https://www.sec.gov/Archives/edgar/data/885725/0001072613-07-000570.txt
10-K	BOTTLING GROUP	1087835	2007-02-27	https://www.sec.gov/Archives/edgar/data/1087835/0000950123-07-002804.txt
10-K	BOVIE MEDICAL	719135	2007-03-22	https://www.sec.gov/Archives/edgar/data/719135/0000719135-07-000012.txt
10-K	BOWATER	743368	2007-03-01	https://www.sec.gov/Archives/edgar/data/743368/0000950144-07-001783.txt
10-K	BOWNE & CO	13610	2007-03-14	https://www.sec.gov/Archives/edgar/data/13610/0000950123-07-003836.txt
10-K	BOYD GAMING	906553	2007-03-01	https://www.sec.gov/Archives/edgar/data/906553/0000906553-07-000003.txt
10-K	BP PRUDHOE BAY ROYALTY	850033	2007-03-01	https://www.sec.gov/Archives/edgar/data/850033/0000950152-07-001666.txt
10-K	BPZ ENERGY	1023734	2007-03-16	https://www.sec.gov/Archives/edgar/data/1023734/0001104659-07-019925.txt
10-K	BRADLEY PHARMACEUTICALS	864268	2007-03-14	https://www.sec.gov/Archives/edgar/data/864268/0000891092-07-000953.txt
10-K	BRANDPARTNERS GROUP	798600	2007-03-30	https://www.sec.gov/Archives/edgar/data/798600/0001144204-07-015802.txt
10-K	BRANDYWINE OPERATING PARTNERSHIP LP	1060386	2007-03-01	https://www.sec.gov/Archives/edgar/data/1060386/0000893220-07-000550.txt
10-K	BRANDYWINE REALTY	790816	2007-03-01	https://www.sec.gov/Archives/edgar/data/790816/0000893220-07-000550.txt
10-K	BRE PROPERTIES INC	1011174	2007-03-01	https://www.sec.gov/Archives/edgar/data/1011174/0001193125-07-044297.txt
10-K	BRIDGE BANCORP	846617	2007-03-15	https://www.sec.gov/Archives/edgar/data/846617/0000846617-07-000005.txt
10-K	BRIDGFORD FOODS	14177	2007-02-01	https://www.sec.gov/Archives/edgar/data/14177/0001104659-07-006415.txt
10-K	BRIGHAM EXPLORATION	1034755	2007-03-09	https://www.sec.gov/Archives/edgar/data/1034755/0001140361-07-005353.txt
10-K	BRIGHT HORIZONS FAMILY SOLUTIONS	1060559	2007-03-01	https://www.sec.gov/Archives/edgar/data/1060559/0000950144-07-001781.txt
10-K	BRIGHTPOINT	918946	2007-02-23	https://www.sec.gov/Archives/edgar/data/918946/0000950137-07-002658.txt
10-K	BRINKS	78890	2007-02-27	https://www.sec.gov/Archives/edgar/data/78890/0001193125-07-041211.txt
10-K	BRISTOL MYERS SQUIBB	14272	2007-02-26	https://www.sec.gov/Archives/edgar/data/14272/0001193125-07-039915.txt
10-K	BRISTOL MYERS SQUIBB DEBENTURE BACKED SERIES	1202500	2007-03-21	https://www.sec.gov/Archives/edgar/data/1202500/0000905148-07-002535.txt
10-K	BRISTOL WEST HOLDINGS	1272957	2007-03-16	https://www.sec.gov/Archives/edgar/data/1272957/0001275287-07-001365.txt
10-K	BRITTON & KOONTZ CAPITAL	707604	2007-03-14	https://www.sec.gov/Archives/edgar/data/707604/0000707604-07-000007.txt
10-K	BROADCOM	1054374	2007-02-20	https://www.sec.gov/Archives/edgar/data/1054374/0000892569-07-000139.txt
10-K	BROADVISION	920448	2007-03-27	https://www.sec.gov/Archives/edgar/data/920448/0000920448-07-000020.txt
10-K	BROCADE COMMUNICATIONS SYSTEMS	1009626	2007-01-09	https://www.sec.gov/Archives/edgar/data/1009626/0000950134-07-000343.txt
10-K	BROOKE	834408	2007-03-06	https://www.sec.gov/Archives/edgar/data/834408/0001193125-07-047345.txt
10-K	BROOKFIELD HOMES	1202157	2007-03-06	https://www.sec.gov/Archives/edgar/data/1202157/0000909567-07-000340.txt
10-K	BROOKLINE BANCORP	1049782	2007-02-28	https://www.sec.gov/Archives/edgar/data/1049782/0001104659-07-014770.txt
10-K	BROOKSTONE	830134	2007-03-29	https://www.sec.gov/Archives/edgar/data/830134/0001193125-07-068879.txt
10-K	BROWN & BROWN	79282	2007-03-01	https://www.sec.gov/Archives/edgar/data/79282/0001188112-07-000553.txt
10-K	BRUKER BIOSCIENCES	1109354	2007-03-15	https://www.sec.gov/Archives/edgar/data/1109354/0001104659-07-019573.txt
10-K	BRUNSWICK	14930	2007-02-23	https://www.sec.gov/Archives/edgar/data/14930/0000014930-07-000052.txt
10-K	BRUSH ENGINEERED MATERIALS	1104657	2007-03-15	https://www.sec.gov/Archives/edgar/data/1104657/0000950152-07-002172.txt
10-K	BRYN MAWR BANK	802681	2007-03-15	https://www.sec.gov/Archives/edgar/data/802681/0001193125-07-055386.txt
10-K	BSABS	1377220	2007-03-30	https://www.sec.gov/Archives/edgar/data/1377220/0001136999-07-000501.txt
10-K	BSQUARE CORP	1054721	2007-02-16	https://www.sec.gov/Archives/edgar/data/1054721/0000891020-07-000053.txt
10-K	BTU INTERNATIONAL	840883	2007-03-16	https://www.sec.gov/Archives/edgar/data/840883/0001193125-07-057228.txt
10-K	BUCA INC	1046501	2007-03-14	https://www.sec.gov/Archives/edgar/data/1046501/0001193125-07-054582.txt
10-K	BUCKEYE PARTNERS L	805022	2007-02-26	https://www.sec.gov/Archives/edgar/data/805022/0001104659-07-013863.txt
10-K	BUCYRUS INTERNATIONAL	740761	2007-03-01	https://www.sec.gov/Archives/edgar/data/740761/0001169232-07-001239.txt
10-K	BUFFALO WILD WINGS	1062449	2007-03-12	https://www.sec.gov/Archives/edgar/data/1062449/0001157523-07-002572.txt
10-K	BUILD A BEAR WORKSHOP	1113809	2007-03-15	https://www.sec.gov/Archives/edgar/data/1113809/0000950137-07-003883.txt
10-K	BUILDING MATERIALS CORP OF	927314	2007-02-16	https://www.sec.gov/Archives/edgar/data/927314/0001047469-07-001261.txt
10-K	BUILDING MATERIALS HOLDING	1046356	2007-02-21	https://www.sec.gov/Archives/edgar/data/1046356/0001144204-07-009336.txt
10-K	BUILDING MATERIALS MANUFACTURING	1078706	2007-02-16	https://www.sec.gov/Archives/edgar/data/1078706/0001047469-07-001261.txt
10-K	BUREAU OF NATIONAL AFFAIRS	15393	2007-03-28	https://www.sec.gov/Archives/edgar/data/15393/0000015393-07-000016.txt
10-K	BURLINGTON NORTHERN SANTA FE	934612	2007-02-16	https://www.sec.gov/Archives/edgar/data/934612/0001193125-07-033815.txt
10-K	BUSINESS OBJECTS	928753	2007-03-01	https://www.sec.gov/Archives/edgar/data/928753/0000950134-07-004602.txt
10-K	Banc of America Alternative Loan Trust	1349631	2007-03-29	https://www.sec.gov/Archives/edgar/data/1349631/0001056404-07-001199.txt
10-K	Banc of America Alternative Loan Trust	1352983	2007-03-29	https://www.sec.gov/Archives/edgar/data/1352983/0001056404-07-001200.txt
10-K	Banc of America Alternative Loan Trust	1356584	2007-03-28	https://www.sec.gov/Archives/edgar/data/1356584/0001056404-07-001181.txt
10-K	Banc of America Alternative Loan Trust	1358938	2007-03-28	https://www.sec.gov/Archives/edgar/data/1358938/0001056404-07-001182.txt
10-K	Banc of America Alternative Loan Trust	1361991	2007-03-29	https://www.sec.gov/Archives/edgar/data/1361991/0001056404-07-001201.txt
10-K	Banc of America Alternative Loan Trust	1365718	2007-03-28	https://www.sec.gov/Archives/edgar/data/1365718/0001056404-07-001183.txt
10-K	Banc of America Alternative Loan Trust	1374480	2007-03-28	https://www.sec.gov/Archives/edgar/data/1374480/0001056404-07-001184.txt
10-K	Banc of America Alternative Loan Trust	1377263	2007-03-28	https://www.sec.gov/Archives/edgar/data/1377263/0001056404-07-001186.txt
10-K	Banc of America Alternative Loan Trust	1382280	2007-03-28	https://www.sec.gov/Archives/edgar/data/1382280/0001056404-07-001185.txt
10-K	Banc of America Commercial Mortgage Inc. Series	1353932	2007-03-30	https://www.sec.gov/Archives/edgar/data/1353932/0001056404-07-001283.txt
10-K	Banc of America Commercial Mortgage Inc., Series	1364772	2007-03-29	https://www.sec.gov/Archives/edgar/data/1364772/0001136999-07-000455.txt
10-K	Banc of America Commercial Mortgage Inc., Series	1368730	2007-03-30	https://www.sec.gov/Archives/edgar/data/1368730/0001056404-07-001272.txt
10-K	Banc of America Commercial Mortgage Inc., Series	1372264	2007-03-30	https://www.sec.gov/Archives/edgar/data/1372264/0001056404-07-001288.txt
10-K	Banc of America Commercial Mortgage Inc., Series	1376210	2007-03-29	https://www.sec.gov/Archives/edgar/data/1376210/0001136999-07-000458.txt
10-K	Banc of America Commercial Mortgage Inc., Series	1380701	2007-03-30	https://www.sec.gov/Archives/edgar/data/1380701/0001056404-07-001271.txt
10-K	Banc of America Funding 2006-2	1352926	2007-03-30	https://www.sec.gov/Archives/edgar/data/1352926/0001056404-07-001297.txt
10-K	Banc of America Funding 2006-B	1352925	2007-03-30	https://www.sec.gov/Archives/edgar/data/1352925/0001056404-07-001280.txt
10-K	Banc of America Funding 2006-C	1356096	2007-03-30	https://www.sec.gov/Archives/edgar/data/1356096/0001056404-07-001281.txt
10-K	Banc of America Funding 2006-E	1363611	2007-03-30	https://www.sec.gov/Archives/edgar/data/1363611/0001056404-07-001282.txt
10-K	Banc of America Funding 2006-F	1365587	2007-03-30	https://www.sec.gov/Archives/edgar/data/1365587/0001056404-07-001292.txt
10-K	Banc of America Funding 2006-G	1369413	2007-03-30	https://www.sec.gov/Archives/edgar/data/1369413/0001056404-07-001300.txt
10-K	Banc of America Funding 2006-H	1374616	2007-03-30	https://www.sec.gov/Archives/edgar/data/1374616/0001056404-07-001299.txt
10-K	Banc of America Mortgage 2006-1	1358881	2007-03-28	https://www.sec.gov/Archives/edgar/data/1358881/0001056404-07-001178.txt
10-K	Banc of America Mortgage 2006-2	1364452	2007-03-28	https://www.sec.gov/Archives/edgar/data/1364452/0001056404-07-001179.txt
10-K	Banc of America Mortgage 2006-3	1375039	2007-03-28	https://www.sec.gov/Archives/edgar/data/1375039/0001056404-07-001180.txt
10-K	Banc of America Mortgage 2006-A	1349235	2007-03-29	https://www.sec.gov/Archives/edgar/data/1349235/0001056404-07-001197.txt
10-K	Banc of America Mortgage 2006-B	1377265	2007-03-29	https://www.sec.gov/Archives/edgar/data/1377265/0001056404-07-001198.txt
10-K	Banc of America Securities Auto Trust	1379393	2007-03-27	https://www.sec.gov/Archives/edgar/data/1379393/0001019965-07-000137.txt
10-K	Bancorp,	1295401	2007-03-16	https://www.sec.gov/Archives/edgar/data/1295401/0001193125-07-056963.txt
10-K	Bank of Commerce	702513	2007-03-09	https://www.sec.gov/Archives/edgar/data/702513/0000950134-07-005230.txt
10-K	Bank of the Carolinas	1365997	2007-03-30	https://www.sec.gov/Archives/edgar/data/1365997/0001193125-07-070405.txt
10-K	BankFinancial	1303942	2007-03-15	https://www.sec.gov/Archives/edgar/data/1303942/0001193125-07-054748.txt
10-K	Bayview	1357423	2007-03-30	https://www.sec.gov/Archives/edgar/data/1357423/0001056404-07-001291.txt
10-K	Bayview Financial Mortgage Pass-Through Trust	1350871	2007-03-30	https://www.sec.gov/Archives/edgar/data/1350871/0001056404-07-001290.txt
10-K	Bayview Financial Mortgage Pass-Through Trust	1380479	2007-03-30	https://www.sec.gov/Archives/edgar/data/1380479/0001056404-07-001293.txt
10-K	Bayview Financial Mortgage Pass-Through Trust	1382799	2007-03-30	https://www.sec.gov/Archives/edgar/data/1382799/0001056404-07-001296.txt
10-K	Bear Stearns ALT-A Trust	1349159	2007-03-30	https://www.sec.gov/Archives/edgar/data/1349159/0001056404-07-001237.txt
10-K	Bear Stearns ALT-A Trust 2006-2, Mortgage Pass-Through	1357833	2007-03-29	https://www.sec.gov/Archives/edgar/data/1357833/0001056404-07-001210.txt
10-K	Bear Stearns ALT-A Trust	1358934	2007-03-30	https://www.sec.gov/Archives/edgar/data/1358934/0001056404-07-001270.txt
10-K	Bear Stearns Asset Backed Securities I LLC Trust	1349357	2007-03-30	https://www.sec.gov/Archives/edgar/data/1349357/0001136999-07-000480.txt
10-K	Bear Stearns Asset Backed Securities I LLC Trust	1352655	2007-03-30	https://www.sec.gov/Archives/edgar/data/1352655/0001136999-07-000482.txt
10-K	Bear Stearns Asset Backed Securities I Trust	1366095	2007-03-29	https://www.sec.gov/Archives/edgar/data/1366095/0001056404-07-001209.txt
10-K	Bear Stearns Asset Backed Securities I Trust	1381343	2007-03-30	https://www.sec.gov/Archives/edgar/data/1381343/0001136999-07-000476.txt
10-K	Bear Stearns Asset Backed Securities I Trust	1349160	2007-03-30	https://www.sec.gov/Archives/edgar/data/1349160/0001136999-07-000487.txt
10-K	Bear Stearns Asset Backed Securities I Trust	1382885	2007-03-30	https://www.sec.gov/Archives/edgar/data/1382885/0001136999-07-000507.txt
10-K	Bear Stearns Asset Backed Securities I Trust	1350870	2007-03-30	https://www.sec.gov/Archives/edgar/data/1350870/0001136999-07-000490.txt
10-K	Bear Stearns Asset Backed Securities I Trust	1361440	2007-03-30	https://www.sec.gov/Archives/edgar/data/1361440/0001136999-07-000492.txt
10-K	Bear Stearns Asset Backed Securities I Trust	1364786	2007-03-30	https://www.sec.gov/Archives/edgar/data/1364786/0001136999-07-000495.txt
10-K	Bear Stearns Asset Backed Securities I Trust	1370647	2007-03-30	https://www.sec.gov/Archives/edgar/data/1370647/0001136999-07-000499.txt
10-K	Bear Stearns Asset Backed Securities I Trust	1379841	2007-03-30	https://www.sec.gov/Archives/edgar/data/1379841/0001136999-07-000504.txt
10-K	Bear Stearns Asset Backed Securities I Trust	1349871	2007-03-29	https://www.sec.gov/Archives/edgar/data/1349871/0001056404-07-001211.txt
10-K	Bear Stearns Asset Backed Securities I Trust	1349088	2007-03-30	https://www.sec.gov/Archives/edgar/data/1349088/0001136999-07-000484.txt
