filename	fyear
0000950123-10-030883.txt	2010
0000950123-10-030898.txt	2010
0000950123-10-030922.txt	2009
0000950123-10-030932.txt	2010
0000950123-10-030940.txt	2009
0000950123-10-030940.txt.1	2009
0000950123-10-030948.txt	2010
0000950123-10-030970.txt	2009
0000950123-10-030988.txt	2009
0000950123-10-031003.txt	2010
0000950123-10-031426.txt	2010
0000950123-10-108451.txt	2010
0000950123-10-108591.txt	2010
0000950123-10-108604.txt	2010
0000950123-10-108757.txt	2010
0000950123-10-108803.txt	2010
0000950123-10-109251.txt	2010
0000950123-10-109256.txt	2010
0000950123-10-109326.txt	2010
0000950123-10-109408.txt	2010
0000950123-10-109428.txt	2010
0000950123-10-109435.txt	2010
0000950123-10-109739.txt	2010
0000950123-10-109850.txt	2010
0000950123-10-110062.txt	2010
0000950123-10-110482.txt	2010
0000950123-10-111655.txt	2010
0000950123-10-112061.txt	2010
0000950123-10-112306.txt	2010
0000950123-11-016528.txt	2010
0000950123-11-016534.txt	2010
0000950123-11-016534.txt.1	2010
0000950123-11-016536.txt	2010
0000950123-11-016543.txt	2010
0000950123-11-016589.txt	2010
0000950123-11-016592.txt	2010
0000950123-11-016595.txt	2010
0000950123-11-016599.txt	2010
0000950123-11-016614.txt	2010
0000950123-11-016619.txt	2010
0000950123-11-016702.txt	2010
0000950123-11-016702.txt.1	2010
0000950123-11-016932.txt	2010
0000950123-11-016941.txt	2010
0000950123-11-016957.txt	2010
0000950123-11-017063.txt	2010
0000950123-11-020380.txt	2010
0000950123-11-020392.txt	2011
0000950123-11-020431.txt	2010
0000950123-11-020449.txt	2010
0000950123-11-020452.txt	2010
0000950123-11-020486.txt	2010
0000950123-11-020518.txt	2010
0000950123-11-020527.txt	2010
0000950123-11-020528.txt	2010
0000950123-11-020529.txt	2010
0000950123-11-020581.txt	2010
0000950123-11-020586.txt	2010
0000950123-11-020588.txt	2010
0000950123-11-020588.txt.1	2010
0000950123-11-020592.txt	2010
0000950123-11-020593.txt	2010
0000950123-11-020623.txt	2010
0000950123-11-023956.txt	2011
0000950123-11-023956.txt.1	2011
0000950123-11-023999.txt	2010
0000950123-11-024007.txt	2010
0000950123-11-024090.txt	2010
0000950123-11-024114.txt	2010
0000950123-11-024138.txt	2010
0000950123-11-024154.txt	2010
0000950123-11-024157.txt	2010
0000950123-11-024172.txt	2010
0000950123-11-024176.txt	2010
0000950123-11-024185.txt	2010
0000950123-11-024187.txt	2010
0000950123-11-024204.txt	2010
0000950123-11-024212.txt	2010
0000950123-11-024354.txt	2010
0000950123-11-024382.txt	2010
0000950123-11-024465.txt	2010
0000950123-11-024472.txt	2010
0000950123-11-024493.txt	2010
0000950123-11-024520.txt	2010
0000950123-11-024520.txt.1	2010
0000950123-11-100638.txt	2011
0000950123-11-100817.txt	2011
0000950123-11-100969.txt	2011
0000950123-11-100985.txt	2011
0000950123-11-103874.txt	2011
0000950123-11-103881.txt	2011
0000950123-11-103881.txt.1	2011
0000950123-11-104463.txt	2011
0000950123-12-002512.txt	2011
0000950123-12-002654.txt	2012
0000950123-12-002654.txt.1	2012
0000950123-12-002878.txt	2011
0000950123-12-002878.txt.1	2011
0000950123-12-002888.txt	2011
0000950123-12-002888.txt.1	2011
0000950123-12-002888.txt.2	2011
0000950123-12-002976.txt	2011
0000950123-12-003022.txt	2011
0000950123-12-003128.txt	2011
0000950123-12-003293.txt	2011
0000950123-12-004213.txt	2011
0000950123-12-004213.txt.1	2011
0000950123-12-004213.txt.2	2011
0000950123-96-001278.txt	1995
0000950123-96-001295.txt	1995
0000950123-96-001295.txt.1	1995
0000950123-96-001306.txt	1995
0000950123-96-001310.txt	1995
0000950123-96-001317.txt	1995
0000950123-96-001342.txt	1995
0000950123-96-001346.txt	1995
0000950123-96-001358.txt	1995
0000950123-96-001360.txt	1995
0000950123-96-001415.txt	1995
0000950123-96-001425.txt	1995
0000950123-96-001425.txt.1	1995
0000950123-96-001438.txt	1995
0000950123-96-001442.txt	1995
0000950123-96-001450.txt	1995
0000950123-96-001467.txt	1995
0000950123-96-001491.txt	1995
0000950123-99-001861.txt	1998
0000950123-99-001893.txt	1998
0000950123-99-001893.txt.1	1998
0000950123-99-002083.txt	1998
0000950123-99-002306.txt	1998
0000950123-99-002315.txt	1998
0000950123-99-002355.txt	1998
0000950123-99-002363.txt	1998
0000950123-99-002378.txt	1998
0000950123-99-002419.txt	1998
0000950123-99-002453.txt	1998
0000950123-99-002467.txt	1998
0000950123-99-002566.txt	1998
0000950123-99-002570.txt	1998
0000950123-99-002585.txt	1998
0000950123-99-002595.txt	1998
0000950123-99-002601.txt	1998
0000950123-99-002639.txt	1998
0000950123-99-002639.txt.1	1998
0000950123-99-002646.txt	1998
0000950123-99-002682.txt	1998
0000950123-99-002715.txt	1998
0000950123-00-003010.txt	1999
0000950123-00-008718.txt	2000
0000950123-01-002716.txt	2000
0000950123-01-501463.txt	2001
0000950123-01-509381.txt	2001
0000950123-02-002782.txt	2001
0000950123-02-004331.txt	2002
0000950123-03-001646.txt	2002
0000950123-03-003381.txt	2002
0000950123-03-006233.txt	2003
0000950123-03-013967.txt	2003
0000950123-04-003112.txt	2003
0000950123-04-003328.txt	2003
0000950123-04-011474.txt	2004
0000950123-05-003083.txt	2004
0000950123-05-004625.txt	2005
0000950124-00-005208.txt	2000
0000950124-00-005480.txt	2000
0000950124-00-005666.txt	2000
0000950124-00-005741.txt	2000
0000950124-00-005790.txt	2000
0000950124-00-005818.txt	2000
0000950124-00-005825.txt	2000
0000950124-00-005852.txt	2000
0000950124-00-006048.txt	2000
0000950124-00-006248.txt	2000
0000950124-00-006323.txt	2000
0000950124-00-006323.txt.1	2000
0000950124-00-007121.txt	2000
0000950124-00-007131.txt	2000
0000950124-00-007138.txt	2000
0000950124-00-007138.txt.1	2000
0000950124-00-007423.txt	2000
0000950124-00-007495.txt	2000
0000950124-00-007554.txt	2000
0000950124-00-007557.txt	2000
0000950124-00-007574.txt	2000
0000950124-00-007605.txt	2000
0000950124-02-000739.txt	2001
0000950124-02-000740.txt	2001
0000950124-02-000790.txt	2001
0000950124-02-000811.txt	2001
0000950124-02-000848.txt	2001
0000950124-02-000852.txt	2001
0000950124-02-000852.txt.1	2001
0000950124-02-000852.txt.2	2001
0000950124-02-000856.txt	2001
0000950124-02-000856.txt.1	2001
0000950124-02-000885.txt	2001
0000950124-02-000938.txt	2001
0000950124-02-000964.txt	2001
0000950124-02-000980.txt	2001
0000950124-02-000985.txt	2001
0000950124-02-000986.txt	2001
0000950124-02-001009.txt	2001
0000950124-02-001020.txt	2001
0000950124-02-001084.txt	2001
0000950124-04-000701.txt	2003
0000950124-04-000701.txt.1	2003
0000950124-04-000703.txt	2003
0000950124-04-000704.txt	2003
0000950124-04-000732.txt	2003
0000950124-04-000759.txt	2003
0000950124-04-000794.txt	2003
0000950124-04-000801.txt	2003
0000950124-04-000832.txt	2003
0000950124-04-000841.txt	2003
0000950124-04-000848.txt	2003
0000950124-04-000848.txt.1	2003
0000950124-04-000855.txt	2003
0000950124-04-000874.txt	2003
0000950124-04-000877.txt	2003
0000950124-04-000885.txt	2003
0000950124-04-000890.txt	2003
0000950124-06-001078.txt.1	2005
0000950124-06-001106.txt	2005
0000950124-06-001111.txt	2005
0000950124-06-001147.txt	2005
0000950124-06-001181.txt	2005
0000950124-06-001183.txt	2005
0000950124-06-001185.txt	2005
0000950124-06-001194.txt	2006
0000950124-06-001200.txt	2005
0000950124-06-001200.txt.1	2005
0000950124-06-001200.txt.2	2005
0000950124-06-001225.txt	2005
0000950124-06-001225.txt.1	2005
0000950124-06-001225.txt.2	2005
0000950124-06-001258.txt	2005
0000950124-06-001260.txt	2005
0000950124-06-001271.txt	2005
0000950124-06-001272.txt	2005
0000950124-06-001273.txt	2005
0000950124-06-001273.txt.1	2005
0000950124-06-001274.txt	2005
0000950124-06-001459.txt	2006
0000950124-06-001626.txt	2005
0000950124-06-001626.txt.1	2005
0000950124-95-000661.txt	1994
0000950124-95-000686.txt	1994
0000950124-95-000729.txt	1994
0000950124-95-000747.txt	1994
0000950124-95-000765.txt	1994
0000950124-95-000815.txt	1994
0000950124-95-000822.txt	1994
0000950124-95-000822.txt.1	1994
0000950124-95-000843.txt	1994
0000950124-95-000845.txt	1994
0000950124-95-000845.txt.1	1994
0000950124-95-000845.txt.2	1994
0000950124-95-000882.txt	1994
0000950124-95-000900.txt	1994
0000950124-95-000907.txt	1994
0000950124-95-000913.txt	1994
0000950124-95-000921.txt	1994
0000950124-95-000936.txt	1994
0000950124-95-000943.txt	1994
0000950124-95-000944.txt	1994
0000950124-95-000955.txt	1994
0000950124-95-000955.txt.1	1994
0000950124-96-005577.txt	1996
0000950124-97-000176.txt	1996
0000950124-97-000553.txt	1996
0000950124-97-001477.txt	1996
0000950124-97-001524.txt	1996
0000950124-97-001563.txt	1996
0000950124-97-001580.txt	1996
0000950124-97-001680.txt	1996
0000950124-97-001721.txt	1996
0000950124-97-001728.txt	1996
0000950124-97-001744.txt	1996
0000950124-97-001744.txt.1	1996
0000950124-97-001773.txt	1996
0000950124-97-001779.txt	1996
0000950124-97-001811.txt	1996
0000950124-98-001527.txt	1997
0000950124-98-001558.txt	1997
0000950124-98-001567.txt	1997
0000950124-98-001567.txt.1	1997
0000950124-98-001567.txt.2	1997
0000950124-98-001599.txt	1997
0000950124-98-001606.txt	1997
0000950124-98-001614.txt	1997
0000950124-98-001645.txt	1997
0000950124-98-001648.txt	1997
0000950124-98-001660.txt	1997
0000950124-98-001666.txt	1997
0000950124-98-001668.txt	1997
0000950124-98-001672.txt	1997
0000950124-98-001674.txt	1997
0000950124-98-001675.txt	1997
0000950124-98-001679.txt	1997
0000950124-98-001731.txt	1997
0000950124-98-001743.txt	1997
0000950124-98-001751.txt	1997
0000950124-98-001758.txt	1997
0000950124-98-001758.txt.1	1997
0000950124-98-001760.txt	1997
0000950124-99-002015.txt	1998
0000950124-99-002026.txt	1998
0000950124-99-002062.txt	1998
0000950124-99-002063.txt	1998
0000950124-99-002067.txt	1998
0000950124-99-002073.txt	1998
0000950124-99-002075.txt	1998
0000950124-99-002081.txt	1998
0000950124-99-002081.txt.1	1998
0000950124-99-002082.txt	1998
0000950124-99-002086.txt	1998
0000950124-99-002086.txt.1	1998
0000950124-99-002086.txt.2	1998
0000950124-99-002092.txt	1998
0000950124-99-002129.txt	1998
0000950124-99-002132.txt	1998
0000950124-99-002136.txt	1998
0000950124-99-002140.txt	1998
0000950128-00-001166.txt	2000
0000950128-00-001169.txt	2000
0000950128-00-001174.txt	2000
0000950128-00-001178.txt	2000
0000950128-00-001178.txt.1	2000
0000950128-00-001190.txt	2000
0000950128-00-001382.txt	2000
0000950128-01-000456.txt	2000
0000950128-01-000485.txt	2000
0000950128-01-000488.txt	2000
0000950128-01-000494.txt	2000
0000950128-01-000497.txt	2000
0000950128-01-000513.txt	2000
0000950128-01-000516.txt	2000
0000950128-01-000520.txt	2000
0000950128-01-000527.txt	2000
0000950128-01-000547.txt	2000
0000950128-01-000560.txt	2000
0000950128-01-000572.txt	2000
0000950128-97-000662.txt	1996
0000950128-97-000664.txt	1996
0000950128-97-000665.txt	1996
0000950128-97-000669.txt	1996
0000950128-97-000679.txt	1996
0000950128-97-000725.txt	1997
0000950128-97-000812.txt	1997
0000950128-97-000862.txt	1997
0000950128-97-001028.txt	1997
0000950128-97-001084.txt	1997
0000950128-97-001084.txt.1	1997
0000950128-98-000629.txt	1997
0000950128-98-000634.txt	1997
0000950128-98-000640.txt	1997
0000950128-98-000647.txt	1997
0000950128-98-000653.txt	1997
0000950128-98-000660.txt	1997
0000950128-98-000662.txt	1997
0000950128-98-000682.txt	1997
0000950128-98-000683.txt	1997
0000950128-98-000691.txt	1997
0000950128-98-000692.txt	1997
0000950128-98-000695.txt	1997
0000950128-98-000698.txt	1997
0000950128-98-000737.txt	1998
0000950128-98-000826.txt	1998
0000950128-98-000881.txt	1998
0000950128-98-000886.txt	1998
0000950128-98-000920.txt	1998
0000950129-00-001401.txt	1999
0000950129-00-001415.txt	1999
0000950129-00-001451.txt	1999
0000950129-00-001454.txt	1999
0000950129-00-001479.txt	1999
0000950129-00-001508.txt	1999
0000950129-00-001508.txt.1	1999
0000950129-00-001509.txt	1999
0000950129-00-001529.txt	1999
0000950129-00-001532.txt	1999
0000950129-00-001534.txt	1999
0000950129-00-001538.txt	1999
0000950129-00-001540.txt	1999
0000950129-00-001545.txt	1999
0000950129-00-001546.txt	1999
0000950129-00-001549.txt	1999
0000950129-02-001252.txt	2001
0000950129-02-001261.txt	2001
0000950129-02-001261.txt.1	2001
0000950129-02-001289.txt	2001
0000950129-02-001297.txt	2001
0000950129-02-001317.txt	2001
0000950129-02-001317.txt.1	2001
0000950129-02-001320.txt	2001
0000950129-02-001321.txt	2001
0000950129-02-001321.txt.1	2001
0000950129-02-001334.txt	2001
0000950129-02-001335.txt	2001
0000950129-02-001373.txt	2001
0000950129-02-001378.txt	2001
0000950129-02-001436.txt	2001
0000950129-02-001440.txt	2001
0000950129-02-001541.txt	2001
0000950129-02-001544.txt	2001
0000950129-02-001557.txt	2001
0000950129-02-001558.txt	2001
0000950129-02-001580.txt	2001
0000950129-02-001582.txt	2001
0000950129-02-001592.txt	2001
0000950129-02-001595.txt	2001
0000950129-04-000904.txt	2003
0000950129-04-001009.txt	2003
0000950129-04-001030.txt	2003
0000950129-04-001030.txt.1	2003
0000950129-04-001034.txt	2003
0000950129-04-001050.txt	2003
0000950129-04-001055.txt	2003
0000950129-04-001057.txt	2003
0000950129-04-001070.txt	2003
0000950129-04-001081.txt	2003
0000950129-04-001083.txt	2003
0000950129-04-001113.txt	2003
0000950129-04-001160.txt	2003
0000950129-04-001193.txt	2003
0000950129-04-001195.txt	2003
0000950129-04-001220.txt	2003
0000950129-04-001227.txt	2003
0000950129-04-001232.txt	2003
0000950129-04-001233.txt	2003
0000950129-04-001237.txt	2003
0000950129-04-001237.txt.1	2003
0000950129-04-001239.txt	2003
0000950129-04-001242.txt	2003
0000950129-04-001244.txt	2003
0000950129-04-001245.txt	2003
0000950129-04-001248.txt	2003
0000950129-04-001250.txt	2003
0000950129-05-002466.txt	2004
0000950129-05-002477.txt	2004
0000950129-05-002479.txt	2004
0000950129-05-002481.txt	2004
0000950129-05-002484.txt	2004
0000950129-05-002487.txt	2004
0000950129-05-002490.txt	2004
0000950129-05-002493.txt	2004
0000950129-05-002495.txt	2004
0000950129-05-002500.txt	2004
0000950129-05-002503.txt	2004
0000950129-05-002505.txt	2004
0000950129-05-002506.txt	2004
0000950129-05-002515.txt	2004
0000950129-05-002516.txt	2004
0000950129-05-002517.txt	2004
0000950129-05-002519.txt	2004
0000950129-05-002524.txt	2004
0000950129-05-002525.txt	2004
0000950129-05-002528.txt	2004
0000950129-05-002674.txt	2004
0000950123-99-002725.txt	1998
0000950123-99-003146.txt	1999
0000950124-00-000310.txt	1999
0000950124-00-001530.txt	1999
0000950124-00-001839.txt	1999
0000950124-00-005183.txt	2000
0000950124-00-007610.txt	2000
0000950124-01-001379.txt	2000
0000950124-01-001704.txt.1	2000
0000950124-01-001965.txt	2000
0000950124-01-503094.txt	2001
0000950124-02-000710.txt	2001
0000950124-02-001109.txt	2001
0000950124-03-000630.txt	2002
0000950129-06-003934.txt	2006
0000950129-06-003982.txt	2006
0000950129-06-003982.txt.1	2006
0000950129-06-004020.txt	2006
0000950129-06-004034.txt	2005
0000950129-06-005272.txt	2006
0000950129-06-005960.txt	2005
0000950129-06-006133.txt	2006
0000950129-06-006282.txt	2006
0000950129-06-006284.txt	2006
0000950129-06-006542.txt	2006
0000950129-06-006542.txt.1	2006
0000950129-06-006840.txt	2006
0000950129-06-006879.txt	2005
0000950129-06-008456.txt	2006
0000950129-06-009258.txt	2006
0000950129-06-010050.txt	2006
0000950129-07-000091.txt	2006
0000950129-07-000558.txt	2006
0000950129-07-000803.txt	2006
0000950129-07-000924.txt	2006
0000950129-07-000933.txt	2006
0000950129-07-000934.txt	2006
0000950129-07-000940.txt	2006
0000950129-07-000988.txt	2006
0000950129-94-000135.txt	1993
0000950129-94-000148.txt	1993
0000950129-94-000156.txt	1993
0000950129-94-000184.txt	1993
0000950129-94-000191.txt	1993
0000950129-94-000192.txt	1993
0000950129-94-000193.txt	1993
0000950129-94-000206.txt	1993
0000950129-94-000221.txt	1993
0000950129-94-000226.txt	1993
0000950129-94-000232.txt	1993
0000950129-94-000233.txt	1993
0000950129-94-000253.txt	1993
0000950129-94-000258.txt	1993
0000950129-94-000319.txt	1994
0000950129-94-000319.txt.1	1994
0000950129-97-000963.txt	1996
0000950129-97-000970.txt	1996
0000950129-97-000982.txt	1996
0000950129-97-000993.txt	1996
0000950129-97-001003.txt	1996
0000950129-97-001007.txt	1996
0000950129-97-001020.txt	1996
0000950129-97-001022.txt	1996
0000950129-97-001064.txt	1996
0000950129-97-001073.txt	1996
0000950129-97-001081.txt	1996
0000950129-97-001086.txt	1996
0000950129-97-001133.txt	1996
0000950129-97-001136.txt	1996
0000950129-97-001165.txt	1996
0000950129-98-000896.txt	1997
0000950129-98-000899.txt	1997
0000950129-98-000913.txt	1997
0000950129-98-000927.txt	1997
0000950129-98-000955.txt	1997
0000950129-98-001020.txt	1997
0000950129-98-001025.txt	1997
0000950129-98-001035.txt	1997
0000950129-98-001043.txt	1997
0000950129-98-001061.txt	1997
0000950129-98-001088.txt	1997
0000950129-98-001122.txt	1997
0000950129-98-001127.txt	1997
0000950129-98-001128.txt	1997
0000950129-99-001249.txt	1998
0000950129-99-001253.txt	1998
0000950129-99-001256.txt	1998
0000950129-99-001268.txt	1998
0000950129-99-001283.txt	1998
0000950129-99-001285.txt	1998
0000950129-99-001285.txt.1	1998
0000950129-99-001286.txt	1998
0000950129-99-001288.txt	1998
0000950129-99-001293.txt	1998
0000950129-99-001302.txt	1998
0000950129-99-001305.txt	1998
0000950129-99-001310.txt	1998
0000950129-99-001318.txt	1998
0000950129-99-001324.txt	1998
0000950130-03-002504.txt	2002
0000950130-03-002528.txt	2002
0000950130-03-002538.txt	2002
0000950130-03-002611.txt	2002
0000950130-03-002654.txt	2002
0000950130-03-002656.txt	2002
0000950130-03-002690.txt	2002
0000950130-03-002711.txt	2002
0000950130-03-002730.txt	2002
0000950130-03-002739.txt	2002
0000950130-03-002744.txt	2002
0000950130-03-002744.txt.1	2002
0000950130-03-002749.txt	2002
0000950130-03-002752.txt	2002
0000950130-03-002752.txt.1	2002
0000950130-03-002758.txt	2002
0000950130-03-002766.txt	2002
0000950130-98-001645.txt	1997
0000950130-98-001649.txt	1997
0000950130-98-001659.txt	1997
0000950130-98-001670.txt	1997
0000950130-98-001890.txt	1997
0000950130-98-001915.txt	1997
0000950130-98-002153.txt	1998
0000950130-98-002153.txt.1	1998
0000950130-98-002241.txt	1998
0000950130-98-002853.txt	1998
0000950130-98-002895.txt	1997
0000950130-98-003198.txt	1998
0000950130-98-004750.txt	1998
0000950130-98-004754.txt	1998
0000950130-98-005150.txt	1998
0000950130-98-005912.txt	1998
0000950130-98-006023.txt	1998
0000950131-03-001033.txt	2002
0000950131-03-001201.txt	2002
0000950131-03-001201.txt.1	2002
0000950131-03-001264.txt	2002
0000950131-03-001264.txt.1	2002
0000950131-03-001295.txt	2002
0000950131-03-001299.txt	2002
0000950131-03-001306.txt	2002
0000950131-03-001354.txt	2002
0000950131-03-001359.txt	2002
0000950131-03-001368.txt	2002
0000950131-03-001372.txt	2002
0000950131-03-001429.txt	2002
0000950131-03-001517.txt	2002
0000950131-03-001529.txt	2003
0000950131-03-001569.txt	2002
0000950131-03-001609.txt	2002
0000950131-03-001648.txt	2002
0000950131-98-002228.txt	1997
0000950131-98-002232.txt	1997
0000950131-98-002236.txt	1997
0000950131-98-002243.txt	1997
0000950131-98-002244.txt	1997
0000950131-98-002261.txt	1997
0000950131-98-002263.txt	1997
0000950131-98-002313.txt	1998
0000950131-98-002358.txt	1998
0000950131-98-002734.txt	1998
0000950131-98-002939.txt	1998
0000950131-98-002947.txt	1998
0000950131-98-003543.txt	1998
0000950131-98-003574.txt	1998
